id	filename	md5	size	state
5c5304d8-0b46-42b7-90e0-2ef9020b51c9	eea4c504-161e-4669-b679-777ada9030fd.wxs.aliquot_ensemble_masked.maf.gz	1f2e19e81f90a1ff5e5a6ce3620617cc	102887	released
2aaef353-09a5-4fd0-b75b-6155056c3342	925d113f-2231-478a-8b56-fb9b1ba0658f.wxs.aliquot_ensemble_masked.maf.gz	cb9d4c95b5e4001c5987623b8c3a4332	134337	released
5f9fadff-8b26-40f8-a692-003647b33786	af347c5e-42ff-40b5-a2dd-393ac65f7cef.wxs.aliquot_ensemble_masked.maf.gz	43ee24a777e9e60582571195cab559d1	22768	released
fd9c0c86-500c-4f35-b9df-c1760c8e345d	f9e31d64-de6f-4bdf-978d-1f0d7535c29b.wxs.aliquot_ensemble_masked.maf.gz	57c32958c81fcb90d0f079aadb37bf3a	104962	released
0f3570df-967c-4a39-9a08-3736510fc5c9	07017629-ef00-48c7-ad74-5f4a03fa9ce0.wxs.aliquot_ensemble_masked.maf.gz	a3b8426a87a78581e43456c6030f3fdc	51980	released
966fe171-a849-4dcc-a052-de54597d95fb	be3e3bbb-bb77-4c9a-934a-02a658e13ebd.wxs.aliquot_ensemble_masked.maf.gz	ef3202c26b8d8d569a71d4776b3b7638	52810	released
22f007c3-6c38-44fa-aaed-a33f7671ad47	4d0fc4e9-d39b-4636-baf0-b00f2c24c850.wxs.aliquot_ensemble_masked.maf.gz	71f9c588d3cc419c5494539ce2e556db	79045	released
7264650f-36ba-4681-8571-9aea5c48128d	62d33933-5f37-41ee-b5a7-409f6f8aaec7.wxs.aliquot_ensemble_masked.maf.gz	78bd0a443b5722dd53b0261792904f7b	160956	released
e1e298bd-693a-49f7-9911-0758a8996e75	86bb3164-f0d4-45d2-ae0d-6f254597eb14.wxs.aliquot_ensemble_masked.maf.gz	404790e6b8b3bceab737a4f3a28c0acd	88727	released
e3d741c4-b6a0-4a75-8ff7-e166275aca67	a324b5c6-1af2-4d82-a099-651259c3e7b1.wxs.aliquot_ensemble_masked.maf.gz	56f1f5b850f3d7a973a6d89f897ce7d0	55934	released
903221bc-0d18-42a6-b78f-5eee08ab2050	29289d6c-c5e9-4357-bf46-094be5a77a35.wxs.aliquot_ensemble_masked.maf.gz	a0429181c1d8f9e052509e022f9663af	68476	released
c5ae79b7-16b2-4632-a9a9-28d937ac5a27	7d8f8abf-29d6-48b4-af22-05b6f983b534.wxs.aliquot_ensemble_masked.maf.gz	972833dc2fcc74e3289d3920105a487c	116607	released
428de594-0eed-4d5e-84b9-8b04ea2a3e0e	8f39c94d-0b48-417a-a53d-61334a588ead.wxs.aliquot_ensemble_masked.maf.gz	f5478780b697c35ce7a63f7a7d874cb2	58288	released
3643adeb-8c95-4683-8457-d4e992477d52	20766fb7-c2ec-4b40-99ac-98bc4e615f35.wxs.aliquot_ensemble_masked.maf.gz	609ca90588874ad76df95b96f81f3bb3	73394	released
9b72f240-95d4-4c14-ad7f-f494e180685a	1c1250c7-16a1-4c0a-b58f-0f974e36f5f2.wxs.aliquot_ensemble_masked.maf.gz	d519c105707a67b6be9401e214ecb970	92298	released
fc9a661e-ee00-426e-b3a4-60516a1cc48d	b0ad9bd1-e191-4fa9-bbac-dc4e7f95b575.wxs.aliquot_ensemble_masked.maf.gz	eb86f6da98b04c5bc9bed5c64504402d	70834	released
1872d342-e241-4a57-b16a-f7c4ee468234	471c0dc1-1b9e-465f-b1ed-11c41fd51bc6.wxs.aliquot_ensemble_masked.maf.gz	aa9e078aae1ff05a0634837dc7af5ec1	30974	released
01ee2e4f-9d48-4964-8f30-ff3a2d7e92f5	5a7dcc08-1eb9-4ab6-b2e2-171068021b66.wxs.aliquot_ensemble_masked.maf.gz	0aeeb21a288fb219ba3d8439016b3c97	94258	released
11f4d25f-99c2-4eb5-bc1f-d66a3166c3fc	faf3d81d-eebe-45b6-8720-f2872f9c8e88.wxs.aliquot_ensemble_masked.maf.gz	a6cc77b559de7fc7907890b008c32f38	1142	released
623ae4aa-84f8-4ca1-b978-de1bea61af4a	01296e73-392b-4928-9b63-fd7cadbee136.wxs.aliquot_ensemble_masked.maf.gz	457a462a4d30a90eb20daebe7ad1ad36	42494	released
0987e7ee-3625-42e7-b3e6-fa712048258f	75b23b14-469c-4559-9a16-5881c0abb6e5.wxs.aliquot_ensemble_masked.maf.gz	258620f225bb524b345fc83408d47460	111734	released
37b25f90-23bc-4284-83bc-a19066b22edd	0be30889-2b92-447f-90e4-f0420f222cdb.wxs.aliquot_ensemble_masked.maf.gz	f3f69238a6304ddf64ee9fa1f5f3e3a7	118843	released
7902feaa-3c92-48e0-a763-63d82d489575	22ba0ba3-da9c-44cb-9f4c-5cc424960893.wxs.aliquot_ensemble_masked.maf.gz	10b4edcc6af18239387ccf059faa7499	62550	released
9577a620-2ebf-4b5c-a3c5-fa04742eb937	81156747-4704-475b-918d-becb7a1a0a20.wxs.aliquot_ensemble_masked.maf.gz	c26f28f0b7270a91947b3c923f83fc01	86192	released
3ef40c57-c731-4733-98fa-be867cba12f2	fbc121e6-a3c7-42cd-8ce8-deb8211b5281.wxs.aliquot_ensemble_masked.maf.gz	117573d1b44a2381fdb861f78eb3b9ba	89754	released
1f1aea18-3f30-4751-bb5e-e6994c2c0acc	c8eee648-8fc8-4cd7-97b7-eaab2a8b4522.wxs.aliquot_ensemble_masked.maf.gz	0997b570d48c05d29e1d7873689a5308	105440	released
989318e6-8c54-404f-85da-43de99f7436c	726e5913-d496-4757-81b4-c2368b221945.wxs.aliquot_ensemble_masked.maf.gz	afbd4b8908b915f7b1792ccd2101e926	36955	released
c7ed2f87-298a-40fd-b8f7-0161cdb94eb0	727179ad-fa54-432c-87d5-270b360ca5f8.wxs.aliquot_ensemble_masked.maf.gz	ed9377501b5813323d6afa4438268adf	130193	released
ceab5ded-ddc7-424c-91f9-0ee9f990ffbe	49c71bdb-fbec-4478-9c0d-03cbb8f8ad5e.wxs.aliquot_ensemble_masked.maf.gz	1b0c087c0b4a4aa67dc3172c0c684005	143480	released
35eb5e2a-d3a1-442d-a7fd-fecc7c51621f	2a514887-35d3-4a08-97f1-27e28cc7af4b.wxs.aliquot_ensemble_masked.maf.gz	0c7901e5656e069e16937923edc1b335	61695	released
9d340e26-4c72-46c5-9ecf-46b37cbd31c7	66405115-9e54-4e9f-b21a-e38d24dfa969.wxs.aliquot_ensemble_masked.maf.gz	ca561e8b8cede1b37c2d0a2bf0963e1b	118423	released
2683954a-faef-431d-8774-e8600a82489a	c67c3019-0bb4-4b0d-bcc6-cb04539fca97.wxs.aliquot_ensemble_masked.maf.gz	4e35ed752ab678ffb435a46c7b072d42	112015	released
ff8b4046-c315-4ed8-8b16-c480341bc4ee	9da698b7-cc27-4c8f-9701-b8a7f5a52253.wxs.aliquot_ensemble_masked.maf.gz	86f112ac9042d6a829e4405cd1596115	60801	released
297134e8-2068-4842-9cf5-7ce3625b964d	87d85343-a9ad-44af-8861-bd68ca4b05b8.wxs.aliquot_ensemble_masked.maf.gz	0e13660ea65a17d6ca1a9d53adb06ae9	101613	released
b2aae75e-84f8-49b3-a465-683337acec7e	69b68177-0125-46f1-80e3-4b58d748f911.wxs.aliquot_ensemble_masked.maf.gz	d1148a385a4da259cce0f2ee3a6c8555	99785	released
80b96360-5205-42c8-9a50-3eff25211337	3b23a544-2bee-43c5-a117-3e51c762b3b0.wxs.aliquot_ensemble_masked.maf.gz	346ff7610e5a4667873f74e94d7cbd08	64418	released
ab0c9bd7-6acc-4d34-a002-635622bb8378	95bb23ef-d549-498b-a9d7-77d2d2b74702.wxs.aliquot_ensemble_masked.maf.gz	f30787b0fa756842299a7109cccf43f6	31262	released
714691b3-d4fb-4111-b78d-42585410a4db	b9c7bb1b-fb47-495f-8c37-da7ff3a02f5e.wxs.aliquot_ensemble_masked.maf.gz	83c5f5f0914e2fa58dd9ff827187a880	101989	released
fcb05efe-284c-4efa-a770-233a542ead9f	d2cb0f5e-c369-4f95-bd6d-593d42d87b40.wxs.aliquot_ensemble_masked.maf.gz	6ae75824116dbd48fb50f1dab66a0989	86722	released
3ccda446-4700-4259-939b-f9190f81a8e2	18781c9f-d5d2-433c-9cbe-d3cbc4c98292.wxs.aliquot_ensemble_masked.maf.gz	52f79d92f3dfeaf0d254dfa371576948	54297	released
c4944210-cec7-41fa-b875-9ef558bc96bc	d04f936f-2f7b-4a7c-86db-e681c738bdd4.wxs.aliquot_ensemble_masked.maf.gz	6ecc35a24aa989f3e65084d51c5018e4	77891	released
43a0b6bd-3a27-4322-b031-3ff70a87cdb9	7445bcc5-2041-4689-9113-15035aab6417.wxs.aliquot_ensemble_masked.maf.gz	92f203eca3ffa7191569ddd21aba5b87	134185	released
9a20481c-6890-4159-a788-cc5161381592	69b23cb9-1639-4f3e-858f-958c034897e3.wxs.aliquot_ensemble_masked.maf.gz	77ba3ae64dc9605f211c8e67b114aea3	39544	released
53a6121b-ca91-4853-9afc-7776828261bd	48cc8682-106f-45d2-9167-51db353e0edd.wxs.aliquot_ensemble_masked.maf.gz	62884a9d78419e5adb5118662092785f	75664	released
964e380e-8f32-4c00-9e59-34bb980a5ffb	fe374163-df72-420a-ac98-b4687469d16a.wxs.aliquot_ensemble_masked.maf.gz	5967d5e590d1363682c05ea8aafc4ed9	138456	released
b20b09bf-52f5-41e6-a283-7990c4fa43a7	e82da531-b9bf-4b9f-96a6-6a3c6e517da7.wxs.aliquot_ensemble_masked.maf.gz	0bba0796c79076aa520dde4f50639d00	129434	released
8f0dccb6-ced7-4f42-9428-00584ac9e884	f09a4d66-f922-42e0-aa98-51142aa73426.wxs.aliquot_ensemble_masked.maf.gz	c9ecc6ccbb53ec531455661dcc81edea	77921	released
e3f3a112-05ae-4536-9516-adee7e345b40	8423fcd7-a969-44ca-a999-31bd16df4c49.wxs.aliquot_ensemble_masked.maf.gz	962d37527247628b9692ec59df32a5ab	44764	released
3a12b53e-f8de-4723-8ace-b768969830f7	695f8c38-f408-45f5-8c12-973acdac0f70.wxs.aliquot_ensemble_masked.maf.gz	9c418ef70d4037a64395d8625bb35dcb	44984	released
bbc1ad5f-d03b-496d-8a87-cb44add8df78	9292f47c-e1be-495f-840c-67713b228f43.wxs.aliquot_ensemble_masked.maf.gz	95847a5c903e822f3644814fcbb2b596	75388	released
8f2f84da-6627-45b5-8c33-06f11f07f695	acb175d9-feab-4cbf-be47-ad423e1c34b5.wxs.aliquot_ensemble_masked.maf.gz	d3936d6728890445eef01886c6c654ef	76231	released
0c2f2e1a-aa43-4ba4-b8b0-6fb81dad3b6b	1ffb2afa-8c10-4b0e-91cf-5a3ba4168fe9.wxs.aliquot_ensemble_masked.maf.gz	7b219444ff9e142edc4b031d01779db9	79629	released
8e93beef-0c6f-426f-90e2-a44c5e846315	2b020950-8ccf-4c23-b374-15cacb9f0efb.wxs.aliquot_ensemble_masked.maf.gz	9df8bf4a5a2c25388f3a8a5978d66688	87043	released
d8700d3b-e8e8-479b-96b8-cd885b5232c6	4c402e51-812a-48cb-afcf-f528626068ba.wxs.aliquot_ensemble_masked.maf.gz	08f1bb51d49d164e3d283cd6c69b8930	213379	released
9eafefbc-4cf2-4fcc-a02f-a39c2e55ebc7	a8e088c9-f270-479c-8636-c9717425734d.wxs.aliquot_ensemble_masked.maf.gz	c1760e870a40f6ccc206d36969b14c31	68498	released
312e2b4e-356e-4838-adaf-fb14b33a519f	ebc6e80f-cd5d-47b1-b81d-f2264d3cee59.wxs.aliquot_ensemble_masked.maf.gz	0a7c43954f9208d8d8eb9ce3bd424e80	82309	released
b718e6c7-5010-4b8a-ba02-f6730d36ddfe	62361143-97cf-482b-9b25-f6e0f7fe19fa.wxs.aliquot_ensemble_masked.maf.gz	0d749d9d36bb4fe45f5c75f41cbb9b66	25878	released
9de10a13-3f55-4625-b0c9-2704e5d76a18	88a75667-1f6b-42a2-8ac3-24d33860f275.wxs.aliquot_ensemble_masked.maf.gz	54e32ec51838556ac83072a2e51d2d2c	102341	released
a28fc1ad-1b44-4908-83e9-e741251b1218	9af5c751-b642-449d-8013-707ffd90b534.wxs.aliquot_ensemble_masked.maf.gz	500b75de673d01eaa5ab021c28702fe5	71814	released
eded02f2-b05e-469e-a2dc-cd5721959d59	da39fb92-1bea-4c30-9e01-ef19eb8aa177.wxs.aliquot_ensemble_masked.maf.gz	d1f538d715011557746c765c52743aea	58449	released
f3a69387-a53f-47a1-9112-ed442295b64a	8c27570d-ff2c-4cc9-8a31-be98dcc7e632.wxs.aliquot_ensemble_masked.maf.gz	a7066e4be3396f0b25dc26fb07470b23	79822	released
d930d718-c704-4188-abae-7f49ede4f46e	01c0a905-2bec-4617-bb9b-613070a0029f.wxs.aliquot_ensemble_masked.maf.gz	a4ec6e491a082ed925c13d8ff47af151	184168	released
9ab59083-3ba1-4fb1-8b45-50bbc8ebe5b5	23caea97-aa10-41ad-b68c-5d41c0c68333.wxs.aliquot_ensemble_masked.maf.gz	117dc34c700cf0321dd9f06a3d2655da	363701	released
f0a087bd-b0ed-45a3-be1c-3e28be3f88ce	1523de32-ff98-4683-8668-09e4308d1e31.wxs.aliquot_ensemble_masked.maf.gz	3576970169a16dd267b2b8cc131b4a52	121715	released
e1671882-4f3e-47e0-846f-ed3b69200204	3c0497cc-206f-47f6-8dca-fea1047252dd.wxs.aliquot_ensemble_masked.maf.gz	0ed66347f60e8e20a19b49f48972ff0c	56057	released
eb8e0cd7-a519-4f81-ac4f-4ad7743e7a93	887b05b0-dfdd-4d70-9b17-cf70484315c5.wxs.aliquot_ensemble_masked.maf.gz	1728ddf158b7e85a9840a6349fa68bcf	52010	released
b4448eef-1e9d-47c9-b2fe-9b5e42db2bf1	33c1e608-1841-4e4e-9c0e-3f75946b9ce6.wxs.aliquot_ensemble_masked.maf.gz	e346ca540a96a54e29a8e984e57e2f3d	6693	released
7f8fda36-32d9-4ac1-b088-1839271bf66d	07a0560e-31e0-4e7b-9178-ff070f363877.wxs.aliquot_ensemble_masked.maf.gz	bbce15ef3b5e2e45cac19fb6076a31e0	375965	released
f78320e8-92cc-4a77-ac07-d2461af5b931	e156ae59-36c2-4bff-947f-36267245c5e1.wxs.aliquot_ensemble_masked.maf.gz	5d50f8a9db4bf621389a86abb5f34791	94507	released
fe56e346-4b8a-4e53-9984-b9227d747d17	c5f8ea19-99c2-403d-b0bd-a0c2b5863795.wxs.aliquot_ensemble_masked.maf.gz	6e4a162330ade80bca6fa822768ba239	128084	released
73c2afdc-d3d7-4f83-82ec-d031a1fca527	706658b6-b604-4156-a5ba-c9aaa1322e30.wxs.aliquot_ensemble_masked.maf.gz	320d66be244e6551a1cc7b3511a2e1c0	47019	released
add274d4-c869-40ae-9b39-f33f83809e34	82e28629-0f98-41a5-a3d8-dd312c7693be.wxs.aliquot_ensemble_masked.maf.gz	fae922482bd40d094ea422b8da596581	109944	released
5292c4a9-15ca-4487-a714-e27248520f6c	5259605e-cd3c-4fb5-8b2e-850b5c702805.wxs.aliquot_ensemble_masked.maf.gz	393c55e0c400a52ab5c1cb07457cc0df	68692	released
ac438107-3dbf-43a0-b65e-69794be9aedf	c417970a-4f48-4522-a38a-b1617ffaebb8.wxs.aliquot_ensemble_masked.maf.gz	8b8a19bf856540997429627f62a12b85	62005	released
74cf00e0-c6d9-46ee-baf2-b82334e930e8	96294133-3c78-47ca-a37d-82ef6e284a59.wxs.aliquot_ensemble_masked.maf.gz	c1152b00b54e4afa219fad2c897a12ff	82526	released
c5c80cad-1c3a-4c6b-ad89-c718299cb622	acf94f19-47cf-4d52-8237-fc9006d9303c.wxs.aliquot_ensemble_masked.maf.gz	f3555b2b6c733b175ee7e5b06349323a	103020	released
1bd2a860-f176-4e27-81a4-6ca5800b8575	49998b43-7c95-429a-b0ad-e1c24ce7d3a6.wxs.aliquot_ensemble_masked.maf.gz	263575833cae3c3efdeb02c23cc0f6b2	73978	released
df26ce3c-ec30-4ff6-9450-903a77e60af2	56228077-4c93-4167-af50-b9d95be9125a.wxs.aliquot_ensemble_masked.maf.gz	11beeaf140adde6c8ddc0df54f980cad	195497	released
8aad44ed-2d38-4879-bb55-eac1408d3f5d	f9b3e71d-afa7-485f-8a8f-133c54407951.wxs.aliquot_ensemble_masked.maf.gz	6e2c61aa3516efd592c7506fc122fd2e	74933	released
778ba8fe-8d7c-4655-a939-af1d9a60788e	455d4905-26d4-411e-9f2b-5c96a2d6145d.wxs.aliquot_ensemble_masked.maf.gz	a059e448d1aaf07c48cba43e5ed41d68	119934	released
5bbfc590-de59-40bf-ad12-5bf135ae308e	cc4e61af-e374-43dd-8876-54103783390f.wxs.aliquot_ensemble_masked.maf.gz	8b6e38276e7cd508fee2ae3d0edd6de9	81384	released
fdcd10e0-79af-4412-92c7-fb9d595df2a2	e0311929-6070-4159-80d3-30c84896da7b.wxs.aliquot_ensemble_masked.maf.gz	c304d7cfd3e584339b5d522547b21232	165892	released
73d42315-309f-412e-8f64-9da63f83c926	bc17ad6d-f04a-4d4d-a640-54bec95b6aa1.wxs.aliquot_ensemble_masked.maf.gz	a984ded68511f0eff77e372762d56cea	64323	released
e05d9395-64a2-4b23-b05f-2533e1a55726	dc780f6b-ed15-484d-8d41-712093c9b043.wxs.aliquot_ensemble_masked.maf.gz	4bc201ddd8a8b3c80875704d036256de	150979	released
be2ca272-ee9c-465a-b4bd-5652dde2658d	3a247ca9-1618-4157-ad0b-5eeee09c5584.wxs.aliquot_ensemble_masked.maf.gz	4e4c6492907634e8f2e1357430646e53	39207	released
0fe66488-b4a0-4782-9e58-4861f56087c5	444a2ba4-0786-4e6b-8f2d-5278ccc78856.wxs.aliquot_ensemble_masked.maf.gz	bad87b1691c2ba563ef5e828d4fc581e	141852	released
6b5ec064-c245-47e0-8988-ead4a4355606	f47c5374-d3a4-4a47-a136-962152720cb1.wxs.aliquot_ensemble_masked.maf.gz	2d59d1e2826bf83a3c834bfbcc50cfc0	161553	released
5dc8cf06-98c7-4552-b64d-80304abc70de	563682fe-a266-4e32-85cd-1c785856892f.wxs.aliquot_ensemble_masked.maf.gz	12c955223067b43578626c457dd26428	82303	released
3015eea2-632f-4290-99eb-76e8d88a14f2	074862f2-acbf-4141-a72a-da28c9cb5f39.wxs.aliquot_ensemble_masked.maf.gz	c73d357d5e2dcfe8398c02a9428f93a2	67695	released
0ab3b1d5-6990-4918-9cfb-77e3a749d199	93ebfbac-d457-41f8-9fa1-1b65c4589fc8.wxs.aliquot_ensemble_masked.maf.gz	85da1c4a5b3a54ad8c0d3f93b7cedbbe	88604	released
b83cff33-e595-4835-8e5f-f03cc0713016	91bc73cd-f60f-4723-9aed-c7043e2ba529.wxs.aliquot_ensemble_masked.maf.gz	10900d8a1bc05b29c06da89dbfc2fa4c	129189	released
1efa25a1-2998-4d61-a02c-f112e98322c4	d79c2668-6f1e-4736-ac9e-08e7fa58321d.wxs.aliquot_ensemble_masked.maf.gz	19b8875ab887e6cbbb9bb635625d8edd	32187	released
2f6ef881-200b-4bc4-960c-fce2a6609da2	3ad830a1-e586-4423-adeb-859a09225081.wxs.aliquot_ensemble_masked.maf.gz	ac18ce4879ec8abdfbc8c82fbac1247d	101542	released
78e931f1-010b-4321-9b21-f60fa0f95f06	0bfa896a-57ec-4fa5-adc4-bc78c3478ed7.wxs.aliquot_ensemble_masked.maf.gz	0713a9cd820e696d90c574ca6391ea85	60072	released
b6171ad0-d84d-46c2-adaa-500b7b45bbbb	1e6b8d4b-6a0f-4c9d-af8c-5a6f592aa5fb.wxs.aliquot_ensemble_masked.maf.gz	8c646fbde4cc088ddf602ac539daa936	23069	released
6bfa1e21-392f-4400-be5e-74deba5cb673	b044473a-8ac7-4fca-928e-274b08fa8e06.wxs.aliquot_ensemble_masked.maf.gz	37b639a139816bd16004c34f6d402c0a	74365	released
cc56a73a-86b6-4289-9f1f-c4f86f3e9870	80d84e51-81ac-4eee-b33f-9aec47ac3ab8.wxs.aliquot_ensemble_masked.maf.gz	5a2871ecfb9b827ab1b30a36e8a095c2	53362	released
8f1edc95-995a-49aa-88b4-23669a44cf55	47068684-1d50-4040-98ac-37e1fc63ca93.wxs.aliquot_ensemble_masked.maf.gz	a3ecdb855ef7d5b7b68b0c36b77bb0ce	84510	released
b8796b76-d1b1-4bbf-b6b1-f06cb3b3ee53	0307f560-777b-4492-bffd-8eacae8da208.wxs.aliquot_ensemble_masked.maf.gz	15abf19085c20edbb890f9489c98fc0c	177452	released
082e03c5-f49f-455e-9e6d-b477b962deca	e1a5102c-e7b6-49fd-b4a2-32a10936ab55.wxs.aliquot_ensemble_masked.maf.gz	b3273fad1f613a0f969c832114cb1558	109310	released
32b0df94-fc9d-4a51-b207-37c844f4e931	3a2e1f32-0d07-45f5-8567-f6310bdfd9d3.wxs.aliquot_ensemble_masked.maf.gz	1e21b81bfa32d9b3f61b6a0033f06d0e	49747	released
8c1e1479-7719-4391-b758-89526fe6bb26	4f32b0dd-1d38-4f67-9ea1-cd5a6fff7895.wxs.aliquot_ensemble_masked.maf.gz	65972bafb287ae275c03db5e1e9c1aaa	154058	released
06ce81ad-a9fd-4f9c-9c7e-1ddbd8ec9d29	c07a24a8-cdb2-4ae2-af2c-33848f15159f.wxs.aliquot_ensemble_masked.maf.gz	fd9228e492468a876dbca6ce705f3978	159106	released
02ddde9e-c1d4-443b-95fa-1cb9ebcf30b6	433f9e13-9954-4055-8d1a-e0353dc1e878.wxs.aliquot_ensemble_masked.maf.gz	ff37c2f650785ee9097be332e1a21054	299706	released
4236883f-0c7e-442e-822e-86fc41b8dbe3	33467953-393f-4b0b-82f0-6714ce0b75f4.wxs.aliquot_ensemble_masked.maf.gz	e78bb3cba1d348b13b8e3649246613b1	290813	released
4306ab9b-e5b6-44b7-a1d1-0e83703582bb	c9c2b011-b8a1-4247-adca-4e9578cc52ec.wxs.aliquot_ensemble_masked.maf.gz	7274fe5854041a545f18406e2fde1145	141808	released
fef0254b-58ac-4c65-b83b-d862beb6ce47	31d384da-0ab2-4dd8-ac9e-cf5173df8a7a.wxs.aliquot_ensemble_masked.maf.gz	5d709c726bd8a916ca4c6a88b8dbf1b9	55532	released
7e386d75-2dbc-4138-b3b0-106776179898	33dc49d5-7334-4a38-9c77-7fe22e60813b.wxs.aliquot_ensemble_masked.maf.gz	0b0c0fb308e738709552b4453d922c95	13136	released
a97a7f5f-1cfb-475e-93f3-aef0583da7ea	bc6315e3-b3cf-4474-8335-cb98e500833e.wxs.aliquot_ensemble_masked.maf.gz	b63e7dd7fdfd978ff5d425d0d6df8906	61383	released
4043db72-f008-44d3-b59d-660a2272e4b8	f4d7bedd-5236-4302-876e-485fc1e8b185.wxs.aliquot_ensemble_masked.maf.gz	4544c41ae107bfed0533cca66f939d10	25706	released
93cd07f3-bf6b-4d35-8c5a-483bd2ce7221	d4769f0f-f678-4a7b-9941-f08c4725ea61.wxs.aliquot_ensemble_masked.maf.gz	ae6363a65654ae3e9bacaeae4369fb0f	102924	released
7c66bb58-dc9f-4682-815d-d253f23a0283	6afd19e1-f1cd-436a-ab7d-2b622d3d0e25.wxs.aliquot_ensemble_masked.maf.gz	e2da81d71adfa62c5c3856b9e13b22ba	223624	released
42976f01-b92f-4136-b17f-17ab049bebab	52aa7cf8-590e-4207-ac94-4d9b4408a877.wxs.aliquot_ensemble_masked.maf.gz	a195c6ca193b54522cfde5211d601780	52912	released
e101ac05-6e7f-4158-9050-f60305af13f1	62d604e0-2250-407f-99d8-ef5a858dcd9c.wxs.aliquot_ensemble_masked.maf.gz	bb06972c814ad58a6d11114aaedae1b7	129778	released
12be6421-142b-47f2-889c-68f983d091ba	3cf9bf59-9c38-4e3c-b443-f742257b9a45.wxs.aliquot_ensemble_masked.maf.gz	9cc8223910db2099d5483f16b6407712	35288	released
c386bb76-de34-4b20-b0c9-f03a8b5047bb	5d96a89e-554d-42d2-835e-660ba5f5a325.wxs.aliquot_ensemble_masked.maf.gz	7b927afb0cd9bc7752f34db7c45c3f49	55549	released
2f5be210-1503-4a47-9b50-77ecc20ae7eb	9a9facde-8f8f-41b5-b4dd-928e7f6e31ec.wxs.aliquot_ensemble_masked.maf.gz	cab4287d7aaa1e4ca30fa189bc4b2a55	38452	released
ec50aaca-7d12-4c2e-80ad-17b8d5f37521	5c1e02ab-f005-460e-b015-cae32da78fd7.wxs.aliquot_ensemble_masked.maf.gz	faff700bd9845c9f6d711ddf73327b61	176868	released
099f0c40-3daf-4dcc-81e1-c56898003f56	5a5fd931-fd5e-40c8-8110-0b66adf436b9.wxs.aliquot_ensemble_masked.maf.gz	3811bbd2c660da334c954eb48f4c3fc6	26457	released
9aed36b2-ad1b-489d-b953-f1788c85d637	97151b4e-51dc-4d9b-a158-47eae00b84b9.wxs.aliquot_ensemble_masked.maf.gz	16317d60f292b77031a8b5b7a24f83be	18990	released
68d530f4-0421-44fa-bf5b-6140a19d35a6	ca188462-1ecc-4a87-9897-680ac7ce193f.wxs.aliquot_ensemble_masked.maf.gz	575b1ef0fba838bdf98549831f5e8932	24461	released
7fa9482e-04e2-4a9d-b245-ed37eb5d0ba1	dfb7c0a5-0c5f-46e8-9f0c-f7c53330322b.wxs.aliquot_ensemble_masked.maf.gz	f09df6294353e6ec561590347584518c	93475	released
51fa21b0-c1aa-4509-8957-4db955a9bcff	4fce196c-b38d-487a-b7d2-58c0f1bb24d2.wxs.aliquot_ensemble_masked.maf.gz	8eedb9b10e7a3f14a5f10c078261eb91	93381	released
aef0b9f8-8760-458e-80ad-54c7264d3eb3	e0e451e5-6912-415e-8e45-747f229dff5a.wxs.aliquot_ensemble_masked.maf.gz	045ff80349ffc2e0be958e1d51a15adc	275166	released
d61d17d6-916d-4f9e-b2bc-d878ccfad1c6	2b394698-3077-43ba-b32f-678399805f34.wxs.aliquot_ensemble_masked.maf.gz	8e67504f077634aaeaf87b385c5c182f	218607	released
e39fc5e4-1189-43d4-ae37-755097be758b	09f954ab-0a5a-4615-8a18-06a435bba86c.wxs.aliquot_ensemble_masked.maf.gz	7bfdeb23a0d8221e94042c8a4049e1e0	51445	released
b29ecd20-c063-4a22-8ea0-dc1c42fe9232	2a1ea736-4510-43b7-9cc8-11d437c1a50f.wxs.aliquot_ensemble_masked.maf.gz	321d801e1b15cfd952e3f1abcd3065a7	61574	released
b3405656-8b22-41e2-b049-f4837c2f0edc	3a49b1fd-2b78-4c15-ba62-42b0d2258e23.wxs.aliquot_ensemble_masked.maf.gz	b89b58daf6de7694ab0a5fe1e6076eef	80049	released
7c91d8b3-b6cc-437e-9211-f2a9d1314411	037ecdc2-dc6a-45fd-8eb3-6fa1fc4db46e.wxs.aliquot_ensemble_masked.maf.gz	72398b668718b1d9c9ed532eaf716efd	102171	released
8e0d20ca-4628-4bd1-b8de-db0f29507693	f5ce9296-fb6b-46c7-96f0-147fb37ff33f.wxs.aliquot_ensemble_masked.maf.gz	007f0486fcd04c1d8d33fe5185553318	22114	released
b0e5f8aa-e144-4030-9b53-79783e53003f	c3ce02f8-cce9-40c0-bc0b-08f04007c95e.wxs.aliquot_ensemble_masked.maf.gz	5760dd87d160a08a62bc583fadf89230	131727	released
b21a13b1-96e6-4ba0-b2a4-1e0b5d9faccc	d3ef5781-b308-4b21-b2ce-d137612b4279.wxs.aliquot_ensemble_masked.maf.gz	066abd7209f415c7cc4bee42104c12f2	67717	released
55b4491c-b3b1-4d28-bd3e-e7fdf6ccb4c5	ddf9889b-9391-4905-876c-ae739de2fc1b.wxs.aliquot_ensemble_masked.maf.gz	f39d6cc9610d2398e500a15ba5e5dc8c	65813	released
fde996d6-190e-4084-9b51-ab8b9e9ceea6	f4899380-8783-4cdb-93fb-862e8f9ff402.wxs.aliquot_ensemble_masked.maf.gz	186b4359b963bd08b4255dd92a0b5dfb	52802	released
